Variable Code;country;year;perc;aptinc992j;bptinc992j;sptinc992j;tptinc992j
;XM;2005;p0p50;1701.78493056;;0.0922603804;-7746607.0
;XM;2005;p50p90;6843.80360578;;0.2968233707;3105.01782227
;XM;2005;p90p99;34791.7773438;;0.3395155668;17329.734375
;XM;2005;p99p100;250305.517969;2.36644649506;0.2714007131;105772.734375
;XM;2005;p99.9p100;865525.210429;2.21244955063;0.0938469765;391206.75
;XM;2005;p99.99p100;3336109.12879;2.60991239548;0.0361726901;1278245.625
;XM;2005;p99.999p100;14295303.2355;2.79617094994;0.0155000798;5112457.0
;XM;2005;p0p10;692.868124509;;0.0075126152;-7746607.0
;XM;2005;p10p20;1229.31489916;;0.0133291885;1018.22302246
;XM;2005;p20p30;1665.57790036;;0.0180594913;1440.37487793
;XM;2005;p30p40;2162.68495203;;0.0234495127;1899.64916992
;XM;2005;p40p50;2758.47877675;;0.0299095728;2440.05957031
;XM;2005;p50p60;3555.04204874;;0.0385465315;3105.01782227
;XM;2005;p60p70;4785.48600532;;0.051887962;4081.24365234
;XM;2005;p70p80;6873.14113614;;0.074523943;5597.85888672
;XM;2005;p80p90;12161.5452329;;0.1318649342;8635.96484375
;XM;2005;p90p100;56343.1489709;3.25124144554;0.610916252;17329.734375
;XM;2005;p0p1;81.0107473057;;8.78382e-05;-7746607.0
;XM;2005;p1p2;431.514982951;;0.0004678821;357.473358154
;XM;2005;p2p3;551.667788473;;0.0005981611;493.244934082
;XM;2005;p3p4;653.662926624;;0.0007087522;608.859191894
;XM;2005;p4p5;727.947257927;;0.000789297;693.227111816
;XM;2005;p5p6;789.110305576;;0.0008556148;760.693664551
;XM;2005;p6p7;846.553687799;;0.0009178994;817.627075195
;XM;2005;p7p8;900.964390388;;0.0009768957;873.247924805
;XM;2005;p8p9;950.70888278;;0.0010308325;927.983276367
;XM;2005;p9p10;995.540275261;;0.0010794422;972.873718262
;XM;2005;p10p11;1040.50351404;;0.0011281949;1018.22302246
;XM;2005;p11p12;1083.28967837;;0.0011745869;1062.19921875
;XM;2005;p12p13;1125.71616428;;0.001220589;1104.45068359
;XM;2005;p13p14;1166.99554443;;0.0012653474;1146.75598145
;XM;2005;p14p15;1208.75152533;;0.0013106224;1187.68273926
;XM;2005;p15p16;1249.93631542;;0.0013552782;1229.66845703
;XM;2005;p16p17;1290.44340694;;0.0013991991;1269.43798828
;XM;2005;p17p18;1333.29173659;;0.0014456586;1311.8939209
;XM;2005;p18p19;1375.54289268;;0.0014914706;1354.4107666
;XM;2005;p19p20;1418.6782135;;0.0015382413;1396.98278809
;XM;2005;p20p21;1462.06026298;;0.0015852795;1440.37487793
;XM;2005;p21p22;1505.81208336;;0.0016327186;1483.82983398
;XM;2005;p22p23;1550.45912722;;0.0016811284;1527.96398926
;XM;2005;p23p24;1596.09619938;;0.0017306117;1573.16540527
;XM;2005;p24p25;1641.79414844;;0.0017801609;1618.99145508
;XM;2005;p25p26;1687.40319789;;0.0018296138;1664.59472656
;XM;2005;p26p27;1732.78291207;;0.001878818;1710.13745117
;XM;2005;p27p28;1778.54764323;;0.0019284397;1755.44616699
;XM;2005;p28p29;1825.97140453;;0.0019798602;1801.96887207
;XM;2005;p29p30;1874.8520245;;0.0020328604;1850.20605469
;XM;2005;p30p31;1924.84517816;;0.0020870669;1899.64916992
;XM;2005;p31p32;1975.54566359;;0.0021420403;1950.12744141
;XM;2005;p32p33;2026.68248727;;0.0021974868;2000.98706055
;XM;2005;p33p34;2078.82684;;0.0022540258;2052.58325195
;XM;2005;p34p35;2131.88080336;;0.002311551;2105.16699219
;XM;2005;p35p36;2186.18838024;;0.0023704355;2158.82519531
;XM;2005;p36p37;2241.37550508;;0.0024302737;2213.6730957
;XM;2005;p37p38;2297.0313929;;0.0024906201;2269.10644531
;XM;2005;p38p39;2353.51507793;;0.0025518641;2325.13134766
;XM;2005;p39p40;2410.95819174;;0.0026141484;2382.04077148
;XM;2005;p40p41;2469.65191279;;0.0026777887;2440.05957031
;XM;2005;p41p42;2529.74698394;;0.0027429485;2499.43579102
;XM;2005;p42p43;2591.32843959;;0.0028097199;2560.34667969
;XM;2005;p43p44;2654.12721882;;0.0028778112;2622.50317383
;XM;2005;p44p45;2718.59597961;;0.0029477132;2686.09521484
;XM;2005;p45p46;2784.91874846;;0.0030196256;2751.50341797
;XM;2005;p46p47;2852.86275439;;0.0030932957;2818.63647461
;XM;2005;p47p48;2922.40523566;;0.0031686991;2887.31274414
;XM;2005;p48p49;2993.78089586;;0.0032460901;2957.70336914
;XM;2005;p49p50;3067.36959836;;0.0033258807;3030.17285156
;XM;2005;p50p51;3143.27377097;;0.0034081819;3105.01782227
;XM;2005;p51p52;3222.68368087;;0.0034942843;3182.09106445
;XM;2005;p52p53;3306.61952638;;0.0035852941;3263.97070312
;XM;2005;p53p54;3394.93442987;;0.003681052;3349.98706055
;XM;2005;p54p55;3488.22449122;;0.0037822044;3440.57128906
;XM;2005;p55p56;3585.92947102;;0.0038881437;3536.6394043
;XM;2005;p56p57;3687.20160185;;0.0039979508;3635.80908203
;XM;2005;p57p58;3794.01428355;;0.0041137654;3739.62915039
;XM;2005;p58p59;3905.80362625;;0.0042349761;3849.13061523
;XM;2005;p59p60;4021.73560546;;0.0043606786;3963.06689453
;XM;2005;p60p61;4142.69835848;;0.0044918358;4081.24365234
;XM;2005;p61p62;4269.57100379;;0.004629401;4205.13525391
;XM;2005;p62p63;4402.45274823;;0.0047734817;4334.94677734
;XM;2005;p63p64;4541.08977692;;0.0049238028;4470.81201172
;XM;2005;p64p65;4685.95450332;;0.0050808764;4612.55664062
;XM;2005;p65p66;4836.16652055;;0.005243748;4760.41992188
;XM;2005;p66p67;4990.69210206;;0.0054112966;4912.57324219
;XM;2005;p67p68;5153.06232369;;0.005587351;5070.04589844
;XM;2005;p68p69;5326.58279122;;0.0057754954;5237.97216797
;XM;2005;p69p70;5506.58992491;;0.0059706732;5416.3515625
;XM;2005;p70p71;5692.56836466;;0.0061723255;5597.85888672
;XM;2005;p71p72;5891.723704;;0.0063882652;5789.17089844
;XM;2005;p72p73;6110.82992239;;0.0066258372;5997.57958984
;XM;2005;p73p74;6360.19980552;;0.0068962234;6229.66748047
;XM;2005;p74p75;6634.72742287;;0.0071938876;6495.76660156
;XM;2005;p75p76;6914.86602365;;0.0074976357;6772.79296875
;XM;2005;p76p77;7218.13226921;;0.0078264605;7060.87597656
;XM;2005;p77p78;7556.90854563;;0.0081937881;7380.91455078
;XM;2005;p78p79;7948.18971214;;0.0086180456;7740.11572266
;XM;2005;p79p80;8403.26559133;;0.0091114743;8170.35302734
;XM;2005;p80p81;8879.36472811;;0.009627698;8635.96484375
;XM;2005;p81p82;9419.36594426;;0.0102132093;9131.17773438
;XM;2005;p82p83;10033.5188939;;0.0108791217;9721.71777344
;XM;2005;p83p84;10674.8038364;;0.0115744527;10343.7490234
;XM;2005;p84p85;11383.8397396;;0.0123432446;11024.8066406
;XM;2005;p85p86;12164.4213719;;0.013189612;11749.6787109
;XM;2005;p86p87;13082.1721154;;0.0141847087;12608.90625
;XM;2005;p87p88;14097.1850585;;0.0152852647;13566.6191406
;XM;2005;p88p89;15260.894001;;0.0165470485;14651.6962891
;XM;2005;p89p90;16619.8866399;;0.018020574;15920.9228516
;XM;2005;p90p91;18122.1442415;;0.0196494386;17329.734375
;XM;2005;p91p92;19908.5181652;;0.0215863641;18955.0058594
;XM;2005;p92p93;21901.5446297;;0.0237473585;20878.1933594
;XM;2005;p93p94;24277.4338529;;0.0263234824;23010.2988281
;XM;2005;p94p95;27435.9695847;;0.0297482125;25647.8105469
;XM;2005;p95p96;32148.8830059;;0.0348583199;29478.4707031
;XM;2005;p96p97;39212.2234242;;0.0425169431;35202.7109375
;XM;2005;p97p98;51181.9846855;;0.0554954894;43895.8710938
;XM;2005;p98p99;78937.271407;;0.0855899304;60914.0820312
;XM;2005;p1p100;9315.06936093;26.0580806732;0.9999121618;357.473358154
;XM;2005;p2p100;9405.71787488;19.0690612793;0.9994442797;493.244934082
;XM;2005;p3p100;9496.9967419;15.5980186462;0.9988461186;608.859191894
;XM;2005;p4p100;9589.11480267;13.832572937;0.9981373664;693.227111816
;XM;2005;p5p100;9682.39025074;12.7283697128;0.9973480694;760.693664551
;XM;2005;p6p100;9776.99961212;11.9577741623;0.9964924547;817.627075195
;XM;2005;p7p100;9873.02591234;11.3060970306;0.9955745553;873.247924805
;XM;2005;p8p100;9970.54831967;10.7443189621;0.9945976596;927.983276367
;XM;2005;p9p100;10069.6674343;10.3504362106;0.993566827;972.873718262
;XM;2005;p10p100;10170.4910696;9.98847103119;0.9924873848;1018.22302246
;XM;2005;p11p100;10273.0751998;9.67151451111;0.99135919;1062.19921875
;XM;2005;p12p100;10377.5045809;9.39607810974;0.9901846031;1104.45068359
;XM;2005;p13p100;10483.8469766;9.14217758179;0.9889640141;1146.75598145
;XM;2005;p14p100;10592.1824583;8.91835975647;0.9876986667;1187.68273926
;XM;2005;p15p100;10702.5757629;8.70362758636;0.9863880442;1229.66845703
;XM;2005;p16p100;10815.1071848;8.51960277557;0.985032766;1269.43798828
;XM;2005;p17p100;10929.8621705;8.33136081696;0.9836335669;1311.8939209
;XM;2005;p18p100;11046.8935168;8.15623569489;0.9821879083;1354.4107666
;XM;2005;p19p100;11166.2929075;7.99314975739;0.9806964377;1396.98278809
;XM;2005;p20p100;11288.1380905;7.83694458008;0.9791581963;1440.37487793
;XM;2005;p21p100;11412.5188228;7.69125843048;0.9775729169;1483.82983398
;XM;2005;p22p100;11539.527884;7.55222511292;0.9759401983;1527.96398926
;XM;2005;p23p100;11669.256049;7.41769170761;0.9742590699;1573.16540527
;XM;2005;p24p100;11801.7976261;7.28959846497;0.9725284582;1618.99145508
;XM;2005;p25p100;11937.2643389;7.17127370834;0.9707482973;1664.59472656
;XM;2005;p26p100;12075.7759754;7.06128978729;0.9689186834;1710.13745117
;XM;2005;p27p100;12217.4608122;6.95974683762;0.9670398654;1755.44616699
;XM;2005;p28p100;12362.445717;6.86052131653;0.9651114257;1801.96887207
;XM;2005;p29p100;12510.8467636;6.76186656952;0.9631315654;1850.20605469
;XM;2005;p30p100;12662.7895448;6.66585683823;0.9610987049;1899.64916992
;XM;2005;p31p100;12818.4119282;6.57311487198;0.9590116381;1950.12744141
;XM;2005;p32p100;12977.8658436;6.48573207855;0.9568695978;2000.98706055
;XM;2005;p33p100;13141.3163419;6.40233039856;0.9546721111;2052.58325195
;XM;2005;p34p100;13308.9298198;6.32203054428;0.9524180853;2105.16699219
;XM;2005;p35p100;13480.8844211;6.24454641342;0.9501065344;2158.82519531
;XM;2005;p36p100;13657.3640468;6.16954851151;0.9477360989;2213.6730957
;XM;2005;p37p100;13838.5702129;6.09868717194;0.9453058251;2269.10644531
;XM;2005;p38p100;14024.7240633;6.03179883957;0.9428152049;2325.13134766
;XM;2005;p39p100;14216.0553567;5.96801519394;0.9402633406;2382.04077148
;XM;2005;p40p100;14412.8069764;5.9067440033;0.9376491922;2440.05957031
;XM;2005;p41p100;14615.2333326;5.84741306305;0.9349714035;2499.43579102
;XM;2005;p42p100;14823.6037866;5.789686203;0.932228455;2560.34667969
;XM;2005;p43p100;15038.2051093;5.73429441452;0.9294187351;2622.50317383
;XM;2005;p44p100;15259.3493578;5.68086671829;0.926540924;2686.09521484
;XM;2005;p45p100;15487.3630544;5.62869119644;0.9235932106;2751.50341797
;XM;2005;p46p100;15722.5935039;5.57808494568;0.920573585;2818.63647461
;XM;2005;p47p100;15965.4186109;5.52950811386;0.9174802892;2887.31274414
;XM;2005;p48p100;16216.2457893;5.48271560669;0.91431159;2957.70336914
;XM;2005;p49p100;16475.5098049;5.43715190887;0.9110654998;3030.17285156
;XM;2005;p50p100;16743.672609;5.39245605469;0.907739619;3105.01782227
;XM;2005;p51p100;17021.2317702;5.34907102585;0.9043314372;3182.09106445
;XM;2005;p52p100;17308.7015221;5.30295848846;0.9008371528;3263.97070312
;XM;2005;p53p100;17606.6181585;5.25572729111;0.8972518586;3349.98706055
;XM;2005;p54p100;17915.5678053;5.20714902878;0.8935708066;3440.57128906
;XM;2005;p55p100;18236.1754326;5.15635681152;0.8897886022;3536.6394043
;XM;2005;p56p100;18569.1355665;5.10729122162;0.8859004584;3635.80908203
;XM;2005;p57p100;18915.2270493;5.05804872513;0.8819025074;3739.62915039
;XM;2005;p58p100;19275.2559246;5.00769090652;0.8777887419;3849.13061523
;XM;2005;p59p100;19650.1206182;4.95831155777;0.8735537659;3963.06689453
;XM;2005;p60p100;20040.8302399;4.91047143936;0.8691930872;4081.24365234
;XM;2005;p61p100;20448.4746469;4.86273908615;0.8647012513;4205.13525391
;XM;2005;p62p100;20874.2352735;4.81533813477;0.8600718505;4334.94677734
;XM;2005;p63p100;21319.418584;4.76857852936;0.8552983687;4470.81201172
;XM;2005;p64p100;21785.4832769;4.72308206558;0.8503745661;4612.55664062
;XM;2005;p65p100;22274.0412478;4.67900753021;0.8452936899;4760.41992188
;XM;2005;p66p100;22786.9199169;4.63848972321;0.8400499419;4912.57324219
;XM;2005;p67p100;23326.1995495;4.60078668594;0.8346386454;5070.04589844
;XM;2005;p68p100;23894.1100871;4.56170988083;0.8290512943;5237.97216797
;XM;2005;p69p100;24493.0625834;4.52205944061;0.823275799;5416.3515625
;XM;2005;p70p100;25125.9450071;4.48849201202;0.8173051259;5597.85888672
;XM;2005;p71p100;25796.0614462;4.45591640472;0.8111328005;5789.17089844
;XM;2005;p72p100;26506.9306477;4.41960477829;0.8047445352;5997.57958984
;XM;2005;p73p100;27262.3417851;4.37621116638;0.798118698;6229.66748047
;XM;2005;p74p100;28066.2703245;4.32070159912;0.7912224747;6495.76660156
;XM;2005;p75p100;28923.5320335;4.27054738998;0.7840285869;6772.79296875
;XM;2005;p76p100;29840.5597868;4.2261838913;0.7765309513;7060.87597656
;XM;2005;p77p100;30824.1436026;4.17619562149;0.768704491;7380.91455078
;XM;2005;p78p100;31881.7452019;4.11902713776;0.760510703;7740.11572266
;XM;2005;p79p100;33021.4383213;4.04161691666;0.7518926575;8170.35302734
;XM;2005;p80p100;34252.3469783;3.96624445915;0.7427811836;8635.96484375
;XM;2005;p81p100;35587.7671189;3.89739060402;0.7331534861;9131.17773438
;XM;2005;p82p100;37041.5671952;3.8101875782;0.722940277;9721.71777344
;XM;2005;p83p100;38630.2759435;3.73464941978;0.7120611557;10343.7490234
;XM;2005;p84p100;40377.492955;3.66242194176;0.7004867031;11024.8066406
;XM;2005;p85p100;42310.4031972;3.60098385811;0.6881434589;11749.6787109
;XM;2005;p86p100;44463.6876274;3.52637147903;0.6749538472;12608.90625
;XM;2005;p87p100;46877.6503573;3.45536708832;0.6607691384;13566.6191406
;XM;2005;p88p100;49609.3557944;3.38591217995;0.6454838737;14651.6962891
;XM;2005;p89p100;52731.9432684;3.31211590767;0.6289368257;15920.9228516
;XM;2005;p91p100;60589.9272986;3.19651317596;0.5912668138;18955.0058594
;XM;2005;p92p100;65675.1034382;3.14563155174;0.5696804496;20878.1933594
;XM;2005;p93p100;71928.4689231;3.12592506409;0.5459330907;23010.2988281
;XM;2005;p94p100;79870.3082359;3.11411809921;0.5196096092;25647.8105469
;XM;2005;p95p100;90357.1758961;3.0651922226;0.4898613962;29478.4707031
;XM;2005;p96p100;104909.249013;2.98014688492;0.4550030759;35202.7109375
;XM;2005;p97p100;126808.257164;2.8888425827;0.4124861316;43895.8710938
;XM;2005;p98p100;164621.393773;2.70251774788;0.356990643;60914.0820312
;XM;2005;p0p90;3987.12656399;;0.3890837512;-7746607.0
;XM;2005;p0p99;6787.54912884;;0.72859929;-7746607.0
;XM;2005;p99.1p100;265885.729825;2.3208258152;0.2594645931;114565.140625
;XM;2005;p99.1p99.2;119495.823354;;0.0129566668;114565.140625
;XM;2005;p99.2p100;284184.468084;2.27910709381;0.2465079263;124691.148438
;XM;2005;p99.2p99.3;130525.045506;;0.0141525408;124691.148438
;XM;2005;p99.3p100;306135.813818;2.23824834824;0.2323553852;136774.734375
;XM;2005;p99.3p99.4;143860.117721;;0.0155984331;136774.734375
;XM;2005;p99.4p100;333181.762636;2.20139694214;0.2167569517;151350.15625
;XM;2005;p99.4p99.5;160007.656187;;0.0173492748;151350.15625
;XM;2005;p99.5p100;367816.583381;2.1706495285;0.1994076766;169450.015625
;XM;2005;p99.5p99.6;180675.830645;;0.0195902791;169450.015625
;XM;2005;p99.6p100;414601.772087;2.14751410484;0.1798173977;193061.265625
;XM;2005;p99.6p99.7;209214.327336;;0.0226846449;193061.265625
;XM;2005;p99.7p100;483064.252041;2.11885333061;0.1571327523;227983.8125
;XM;2005;p99.7p99.8;254002.970694;;0.027540978;227983.8125
;XM;2005;p99.8p100;597594.893644;2.09809231758;0.1295917745;284827.75
;XM;2005;p99.8p99.9;329664.571883;;0.0357447974;284827.75
;XM;2005;p99.91p100;917117.25497;2.22749948502;0.0894968886;411725.0
;XM;2005;p99.91p99.92;423405.538987;;0.0045908922;411725.0
;XM;2005;p99.92p100;978831.220272;2.24646449089;0.0849059964;435720.75
;XM;2005;p99.92p99.93;449477.30736;;0.0048735826;435720.75
;XM;2005;p99.93p100;1054453.20635;2.2720746994;0.0800324137;464092.65625
;XM;2005;p99.93p99.94;480949.276859;;0.0052148262;464092.65625
;XM;2005;p99.94p100;1150037.19767;2.3030731678;0.0748175877;499348.9375
;XM;2005;p99.94p99.95;521424.201318;;0.0056536868;499348.9375
;XM;2005;p99.95p100;1275759.79343;2.33877301216;0.0691639007;545482.5
;XM;2005;p99.95p99.96;575381.333309;;0.006238732;545482.5
;XM;2005;p99.96p100;1450854.41045;2.38259363174;0.0629251687;608939.125
;XM;2005;p99.96p99.97;652741.827758;;0.0070775347;608939.125
;XM;2005;p99.97p100;1716891.93136;2.43903183937;0.0558476338;703923.5625
;XM;2005;p99.97p99.98;778313.618209;;0.0084390817;703923.5625
;XM;2005;p99.98p100;2186181.10765;2.51102185249;0.0474085525;870634.0625
;XM;2005;p99.98p99.99;1036253.08137;;0.011235862;870634.0625
;XM;2005;p99.991p100;3560484.08348;2.62298154831;0.0347449844;1357418.625
;XM;2005;p99.991p99.992;1403208.60552;;0.0015214679;1357418.625
;XM;2005;p99.992p100;3830143.51805;2.63695240021;0.0332235165;1452488.625
;XM;2005;p99.992p99.993;1508679.41828;;0.0016358276;1452488.625
;XM;2005;p99.993p100;4161781.24791;2.65254044533;0.0315876889;1568979.375
;XM;2005;p99.993p99.994;1639447.64935;;0.0017776167;1568979.375
;XM;2005;p99.994p100;4582170.18639;2.66985034943;0.0298100723;1716264.875
;XM;2005;p99.994p99.995;1808816.13945;;0.0019612592;1716264.875
;XM;2005;p99.995p100;5136841.00062;2.68871235847;0.0278488131;1910520.875
;XM;2005;p99.995p99.996;2038147.96177;;0.0022099186;1910520.875
;XM;2005;p99.996p100;5911514.2563;2.70834684372;0.0256388945;2182702.0
;XM;2005;p99.996p99.997;2373323.15928;;0.0025733416;2182702.0
;XM;2005;p99.997p100;7090911.25828;2.73168611526;0.0230655528;2595800.25
;XM;2005;p99.997p99.998;2921792.17184;;0.0031680344;2595800.25
;XM;2005;p99.998p100;9175470.78605;2.75512886047;0.0198975184;3330323.75
;XM;2005;p99.998p99.999;4055638.14218;;0.0043974384;3330323.75
;XM;2005;p99.99p99.991;1316734.504;;0.001427706;1278245.625
;XM;2005;p99.9p99.91;401196.824259;;0.0043500881;391206.75
;XM;2005;p99p99.1;110083.612326;;0.0119361216;105772.734375
;XM;2004;p0p100;8978.14283757;-0.00122741155792;1.0;-7314696.5
;XM;2004;p0p50;1665.30207669;;0.0927420128;-7314696.5
;XM;2004;p50p90;6539.93883567;;0.2913715655;2986.77026367
;XM;2004;p90p99;33875.0234375;;0.3395749331;17027.2363281
;XM;2004;p99p100;248076.433246;2.42735314369;0.2763115263;102200.390625
;XM;2004;p99.9p100;903523.868033;2.32182836533;0.1006359432;389143.25
;XM;2004;p99.99p100;3633904.60117;2.70912122726;0.0404750144;1341359.125
;XM;2004;p99.999p100;15927777.2913;2.8430287838;0.0177406147;5602397.5
;XM;2004;p0p10;695.622462482;;0.007747955;-7314696.5
;XM;2004;p10p20;1216.71139962;;0.0135519274;1008.28790283
;XM;2004;p20p30;1637.02628386;;0.0182334622;1421.0222168
;XM;2004;p30p40;2110.0224685;;0.0235017699;1862.56542969
;XM;2004;p40p50;2667.12776901;;0.0297068984;2371.49755859
;XM;2004;p50p60;3387.37718;;0.0377291522;2986.77026367
;XM;2004;p60p70;4497.54127301;;0.0500943386;3853.65087891
;XM;2004;p70p80;6453.91899655;;0.0718847886;5259.23291016
;XM;2004;p80p90;11820.9178931;;0.1316632861;8212.3984375
;XM;2004;p90p100;55295.1621923;3.24745368958;0.6158864165;17027.2363281
;XM;2004;p0p1;97.0985441202;;0.0001081499;-7314696.5
;XM;2004;p1p2;442.8088256;;0.0004932076;371.589477539
;XM;2004;p2p3;563.363991678;;0.0006274839;505.303283691
;XM;2004;p3p4;656.438306086;;0.0007311516;615.985961914
;XM;2004;p4p5;728.60525134;;0.0008115323;695.233520508
;XM;2004;p5p6;791.061461606;;0.000881097;759.81829834
;XM;2004;p6p7;847.321295132;;0.0009437601;820.822143555
;XM;2004;p7p8;898.895160883;;0.0010012039;873.389892578
;XM;2004;p8p9;944.10876357;;0.0010515635;922.450256348
;XM;2004;p9p10;986.523024807;;0.0010988052;965.392211914
;XM;2004;p10p11;1030.8000297;;0.0011481217;1008.28790283
;XM;2004;p11p12;1073.38538909;;0.0011955539;1052.95751953
;XM;2004;p12p13;1116.98458607;;0.0012441154;1095.07543945
;XM;2004;p13p14;1157.93254551;;0.0012897239;1138.38745117
;XM;2004;p14p15;1197.55593136;;0.0013338571;1177.42492676
;XM;2004;p15p16;1236.91634656;;0.0013776973;1217.47241211
;XM;2004;p16p17;1276.55551483;;0.0014218481;1256.33288574
;XM;2004;p17p18;1317.70655534;;0.0014676828;1297.04455566
;XM;2004;p18p19;1359.00172801;;0.001513678;1338.3494873
;XM;2004;p19p20;1400.27536971;;0.0015596492;1379.61364746
;XM;2004;p20p21;1441.95151537;;0.0016060688;1421.0222168
;XM;2004;p21p22;1483.87558091;;0.0016527645;1462.86364746
;XM;2004;p22p23;1526.48173965;;0.0017002199;1504.98034668
;XM;2004;p23p24;1569.97631277;;0.0017486649;1548.1315918
;XM;2004;p24p25;1613.50882642;;0.0017971521;1591.77783203
;XM;2004;p25p26;1657.15787912;;0.0018457691;1635.29785156
;XM;2004;p26p27;1701.11076955;;0.0018947246;1679.0760498
;XM;2004;p27p28;1745.78891966;;0.0019444878;1723.27612305
;XM;2004;p28p29;1791.70583298;;0.0019956308;1768.55529785
;XM;2004;p29p30;1838.70546213;;0.0020479797;1815.02770996
;XM;2004;p30p31;1886.61879933;;0.0021013464;1862.56542969
;XM;2004;p31p32;1934.70187595;;0.0021549021;1910.72009277
;XM;2004;p32p33;1982.74126348;;0.0022084091;1958.65185547
;XM;2004;p33p34;2031.32373349;;0.0022625211;2006.92834473
;XM;2004;p34p35;2080.78813769;;0.0023176153;2055.88623047
;XM;2004;p35p36;2131.64933833;;0.0023742653;2105.97680664
;XM;2004;p36p37;2183.51538789;;0.0024320346;2157.48852539
;XM;2004;p37p38;2235.86097218;;0.0024903379;2209.55444336
;XM;2004;p38p39;2289.24276119;;0.0025497954;2262.30664062
;XM;2004;p39p40;2343.78241544;;0.0026105426;2316.29956055
;XM;2004;p40p41;2399.46300279;;0.0026725605;2371.49755859
;XM;2004;p41p42;2455.83906182;;0.0027353531;2427.52783203
;XM;2004;p42p43;2512.96975048;;0.0027989862;2484.27954102
;XM;2004;p43p44;2571.07915823;;0.0028637093;2541.78149414
;XM;2004;p44p45;2630.68507386;;0.0029300994;2600.6394043
;XM;2004;p45p46;2691.90560425;;0.0029982878;2661.05712891
;XM;2004;p46p47;2754.46607255;;0.0030679686;2723.09204102
;XM;2004;p47p48;2818.49712796;;0.0031392875;2786.14331055
;XM;2004;p48p49;2884.29957711;;0.0032125793;2851.13500977
;XM;2004;p49p50;2952.073261;;0.0032880667;2917.77734375
;XM;2004;p50p51;3022.11919531;;0.003366085;2986.77026367
;XM;2004;p51p52;3093.15492776;;0.0034452057;3057.58520508
;XM;2004;p52p53;3167.93997793;;0.0035285025;3129.92285156
;XM;2004;p53p54;3246.61544693;;0.0036161325;3206.60473633
;XM;2004;p54p55;3328.83704806;;0.0037077123;3287.28051758
;XM;2004;p55p56;3414.05417343;;0.0038026285;3370.86914062
;XM;2004;p56p57;3503.98658426;;0.0039027967;3458.06054688
;XM;2004;p57p58;3598.76304836;;0.0040083602;3550.63598633
;XM;2004;p58p59;3697.5764674;;0.0041184202;3647.54589844
;XM;2004;p59p60;3800.72493054;;0.0042333086;3748.46850586
;XM;2004;p60p61;3907.74437191;;0.0043525086;3853.65087891
;XM;2004;p61p62;4019.92957707;;0.0044774623;3962.828125
;XM;2004;p62p63;4138.72542138;;0.004609779;4078.1730957
;XM;2004;p63p64;4264.82382285;;0.0047502294;4200.60498047
;XM;2004;p64p65;4398.48900637;;0.0048991079;4330.38330078
;XM;2004;p65p66;4540.10811157;;0.0050568455;4467.96923828
;XM;2004;p66p67;4688.69907475;;0.0052223485;4613.39306641
;XM;2004;p67p68;4842.35337277;;0.0053934911;4764.75439453
;XM;2004;p68p69;5002.69440002;;0.0055720815;4921.05859375
;XM;2004;p69p70;5171.84557136;;0.0057604848;5085.71728516
;XM;2004;p70p71;5347.15000522;;0.0059557417;5259.23291016
;XM;2004;p71p72;5527.55038397;;0.0061566746;5435.55761719
;XM;2004;p72p73;5722.25486134;;0.0063735396;5621.78759766
;XM;2004;p73p74;5940.9586512;;0.0066171354;5826.73828125
;XM;2004;p74p75;6196.58577884;;0.006901857;6062.12158203
;XM;2004;p75p76;6479.77172957;;0.007217274;6335.84716797
;XM;2004;p76p77;6774.49410685;;0.0075455406;6623.49169922
;XM;2004;p77p78;7104.44869899;;0.0079130493;6931.53662109
;XM;2004;p78p79;7489.69945636;;0.0083421478;7286.73779297
;XM;2004;p79p80;7956.27629315;;0.0088618286;7706.87548828
;XM;2004;p80p81;8467.51884226;;0.0094312588;8212.3984375
;XM;2004;p81p82;9004.16711609;;0.0100289863;8724.81542969
;XM;2004;p82p83;9641.12468974;;0.0107384399;9310.19042969
;XM;2004;p83p84;10312.5435436;;0.011486277;9976.50390625
;XM;2004;p84p85;11050.4484031;;0.0123081673;10675.5302734
;XM;2004;p85p86;11842.8847644;;0.0131907957;11427.5566406
;XM;2004;p86p87;12768.8608859;;0.0142221628;12289.3769531
;XM;2004;p87p88;13806.2521142;;0.0153776258;13262.5771484
;XM;2004;p88p89;14980.708331;;0.0166857541;14365.2802734
;XM;2004;p89p90;16334.670241;;0.0181938186;15649.1396484
;XM;2004;p90p91;17790.3269592;;0.0198151525;17027.2363281
;XM;2004;p91p92;19505.4257609;;0.0217254572;18596.171875
;XM;2004;p92p93;21412.2013237;;0.0238492545;20422.53125
;XM;2004;p93p94;23698.9607054;;0.0263962839;22480.65625
;XM;2004;p94p95;26734.792629;;0.0297776423;25009.4472656
;XM;2004;p95p96;31393.0071753;;0.0349660367;28735.6171875
;XM;2004;p96p97;38329.5259069;;0.0426920429;34404.2304688
;XM;2004;p97p98;49737.8903337;;0.0553988628;42831.1484375
;XM;2004;p98p99;76273.0560426;;0.0849541575;58878.4453125
;XM;2004;p1p100;9067.85035571;24.4028720856;0.9998918501;371.589477539
;XM;2004;p2p100;9155.86098359;18.1195354462;0.9993986425;505.303283691
;XM;2004;p3p100;9244.44342679;15.0075550079;0.9987711586;615.985961914
;XM;2004;p4p100;9333.90181321;13.4255638123;0.998040007;695.233520508
;XM;2004;p5p100;9424.48388224;12.4036026001;0.9972284748;759.81829834
