Variable Code;country;year;perc;aptinc992j;bptinc992j;tptinc992j;sptinc992j
;JO;2013;p87p88;8872.20637751;;8504.04101562;0.0157534461
;JO;2013;p88p89;9712.1928432;;9263.79785156;0.017244922
;JO;2013;p89p90;10687.1658567;;10183.1474609;0.0189760793
;JO;2013;p90p91;11753.3569126;;11207.5585938;0.0208692029
;JO;2013;p91p92;12920.1726258;;12313.5703125;0.0229409952
;JO;2013;p92p93;14283.7897838;;13557.5820312;0.0253622271
;JO;2013;p93p94;15884.5728031;;15047.6835938;0.0282045696
;JO;2013;p94p95;17639.2059529;;16746.4746094;0.0313200876
;JO;2013;p95p96;19591.8857413;;18551.2910156;0.0347872563
;JO;2013;p96p97;22501.7072018;;20769.8359375;0.039953921
;JO;2013;p97p98;27704.1998255;;24609.2832031;0.0491914414
;JO;2013;p98p99;34876.5804575;;31301.4707031;0.0619266853
;JO;2013;p1p100;5685.81491063;11.3718032837;499.992370606;0.9994748029
;JO;2013;p2p100;5737.31204739;7.62625932693;752.310119629;0.9983400281
;JO;2013;p3p100;5788.05496104;6.69071578979;865.087524414;0.9968924752
;JO;2013;p4p100;5839.04011444;6.36635446548;917.171691894;0.9953060161
;JO;2013;p5p100;5890.54988849;6.01638269424;979.084960938;0.9936269928
;JO;2013;p6p100;5942.37585801;5.6125664711;1058.76269531;0.9918178234
;JO;2013;p7p100;5994.49203649;5.30588197708;1129.78234863;0.9898725324
;JO;2013;p8p100;6047.0492807;5.09500169754;1186.85913086;0.9878142172
;JO;2013;p9p100;6100.17381673;4.92883014679;1237.65148926;0.9856609237
;JO;2013;p10p100;6153.9415856;4.79332447052;1283.85668945;0.9834217658
;JO;2013;p11p100;6208.41045943;4.67158555984;1328.97290039;0.9811024625
;JO;2013;p12p100;6263.57882673;4.53932523727;1379.84802246;0.9786990274
;JO;2013;p13p100;6319.38432645;4.39528417587;1437.76464844;0.9761981011
;JO;2013;p14p100;6375.80895518;4.26484394073;1494.96887207;0.9735935405
;JO;2013;p15p100;6432.9310725;4.16589689255;1544.1887207;0.9708938743
;JO;2013;p16p100;6490.88036275;4.09374380112;1585.56103516;0.9681147294
;JO;2013;p17p100;6549.73148983;4.02407741547;1627.63549805;0.9652627032
;JO;2013;p18p100;6609.47137404;3.94572973251;1675.09484863;0.9623310874
;JO;2013;p19p100;6670.09697664;3.87690734863;1720.46850586;0.9593147108
;JO;2013;p20p100;6731.74880814;3.83640503883;1754.70227051;0.9562288144
;JO;2013;p21p100;6794.53477137;3.7971329689;1789.38549805;0.9530830677
;JO;2013;p22p100;6858.43332444;3.74166727066;1832.98852539;0.9498684458
;JO;2013;p23p100;6923.39183374;3.68318915367;1879.72741699;0.946571826
;JO;2013;p24p100;6989.48047429;3.63976454735;1920.31115723;0.943197032
;JO;2013;p25p100;7056.82172992;3.60550522804;1957.23522949;0.939754355
;JO;2013;p26p100;7125.48284801;3.57142043114;1995.13977051;0.9362459584
;JO;2013;p27p100;7195.4883203;3.53462052345;2035.71740723;0.9326679863
;JO;2013;p28p100;7266.85100487;3.49414634705;2079.72143555;0.9290149213
;JO;2013;p29p100;7339.57998874;3.45088028908;2126.87182617;0.9252806794
;JO;2013;p30p100;7413.6998584;3.40847682953;2175.07714844;0.9214610385
;JO;2013;p31p100;7489.29382365;3.3738617897;2219.79858398;0.9175587843
;JO;2013;p32p100;7566.47076121;3.34318208694;2263.25415039;0.9135792104
